9,"Aun así, los peces son buenos para los humanos.",
"
"
10,"Su preparación posterior, tras sacarlo de las ánforas era simple: se le quitaban las entrañas, se tiraba el arroz y la carne se disponía en piezas para su consumo.","Después de ponerlo fuera de los recipientes que mencionamos antes, es muy fácil prepararlo; se le quitan las tripas, se tira a la basura el arroz y se dispersa en pedazos para comerse."
10,"Es muy fácil de preparar después de sacarlo de los contenedores mencionados anteriormente; se retiran los intestinos, se tira el arroz y se distribuye en trozos para comer",
"
"
11,A esta forma de sushi se la denomina hoy en día nare-zushi (sushi madurado).,"A esta cosa, que se parece al sushi, se le decía nare-zushi."
11,Esta cosa que parecía sushi se llamaba nare-zushi.,
"
"
12,"Es muy posible que poco a poco se dieran cuenta que el arroz del proceso de fermentación era igualmente comestible, pero un sabor ácido y con un fuerte olor a pescado.","Poco a poco, la gente vio que también el arroz se podía comer, sólo que apestaba a pescado y sabía ácido."
12,"Poco a poco, la gente se ha dado cuenta de que el arroz también se puede comer, solo huele a pescado y tiene un sabor agrio.",
"
"
13,"Durante el período del Imperio Mongol que se expandió por el territorio Chino, esta forma de conservar el pescado quedó parcialmente olvidada, quizás por ser las costumbres mongolas más carnívoras.","Fue durante el imperio de los mongoles que se expendió esta receta por china, luego fue olvidada."
13,"Durante el Imperio mongol, esta receta fue vendida por China, luego olvidada",
"
"
14,Pero anterior al período Mongol el sushi se había expandido por la zona del mar del Japón.,Antes de ese periodo el sushi era famoso en Japón.
14,"Antes, el sushi era famoso en Japón.",
"
"
15,En Japón este plato proliferó bajo el concepto de una nueva forma de conservar el pescado.,Ahí el platillo fue bien recibido por que servía para conservar comida.
15,La comida allí era bienvenida porque servía para conservar la comida.,
"
"
16,En la época del siglo XVII se inventaba el vinagre de arroz y pronto cambiaría la forma de comer el nare-zushi (narezushi).,"En el siglo diecisiete, partir de la receta antes dicha, surgió el vinagre de arroz como una nueva forma de comer el narezushi."
16,"En el siglo XVII, a partir de la receta mencionada anteriormente, el vinagre de arroz surgió como una nueva forma de comer narezushi.",
"
"
17,"Una de las referencias escritas más tempranas sobre el uso del sushi en Japón data del año 718 como parte de un tratado de leyes denominado Yororitsuryo, en el se hace referencia al uso del sushi como forma de pago de impuestos.","Se sabe, por una referencia antigua, que se usó, alguna vez, el sushi para pagar los impuestos."
17,"A partir de una antigua referencia, se sabe que el sushi alguna vez se utilizó para pagar impuestos.",
"
"
18,"El descubrimiento del vinagre de arroz, hizo que se mezclase el vinagre con el arroz recién cocinado y se descubriera que no era necesario fermentar el pescado para obtener los sabores y aromas del nare-sushi.","Por otro lado, describir el vinagre con arroz recién hecho, provocó el descubrimiento de la inutilidad de fermentar el pescado para que supiera a naresushi."
18,"Por otro lado, describir el vinagre con arroz recién hecho llevó al descubrimiento de la inutilidad de fermentar pescado para endulzarlo como el naresushi.",
"
"
19,"A esta nueva forma de ingerir el pescado crudo con arroz la denominaron haya-zushi (sushi rápido), debido a que su preparación era mucho más simple y rápida.","A partir de ese momento, surgió el hayasushi, cuya preparación era veloz y fácil."
19,"A partir de ese momento apareció hayasushi, cuya preparación fue rápida y sencilla.",
"
"
20,Este tipo de sushi se hizo muy popular y pronto se vendía en puestos callejeros en las zonas más humildes de Osaka.,Este alimento se hizo conocido y se empezó a vender mucho en las calles pobres de Osaka.
20,Estos alimentos fueron reconocidos y comenzaron a venderse mucho en las calles pobres de Osaka.,
"
"
21,"La preparación del haya-zushi evolucionó durante el período Edo en las cercanías de Edo (la actual Tokio y que significa en japonés: ""puerta en la bahía"") y al final de este período el cocinero Hanaya Yohei (1799-1858) creó un nuevo estilo denominado nigiri-zushi (sushi formado con las manos).","A lo largo de los años, la preparación del sushi rápido en varios estados del oriente evolucionó en zushi nigiri."
21,"A lo largo de los años, la preparación rápida de sushi se ha convertido en zushi nigiri en varios estados del este.",
"
"
22,Esta preparación rápida del sushi es la que se conoce mayoritariamente en la actualidad y su preparación rápida la ha convertido en un elemento de fast food.,"Es decir sushi hecho a mano, que se preparaba casi igual que hoy en día en algún restaurante de comida rápida."
22,"Es decir, sushi hecho a mano preparado en un restaurante de comida rápida casi como hoy",
"
"
23,"El sushi empieza a prepararse fuera de Japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es EEUU para trabajar en la construcción de vías ferroviarias.",Los inmigrantes comenzaron a hacer el sushi en E.U. cuando aceptaron a varias personas de Japón para que construyeran trenes y colocaran vías de tren en América.
23,Los inmigrantes comenzaron a hacer sushi en los Estados Unidos cuando reclutaron a algunas personas de Japón para construir trenes y colocar ferrocarriles en Estados Unidos.,
"
"
24,De esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a Estados Unidos para trabajar en la construcción de las líneas ferroviarias.,"Así, en el año de 1910, más de treinta mil japoneses se fueron a América del Norte para hacer trenes y poner vías."
24,"Así, en 1910 más de treinta mil japoneses fueron a América del Norte para construir trenes y colocar rieles.",
"
"
25,El concepto del sushi empezó a ser conocido en California.,El sushi apareció en la vida californiana.
25,El sushi apareció en la vida de California,
"
"
26,En la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,"Hoy en día, tratamos de que loa arroces que se usan sean mejores."
26,Estamos tratando de mejorar el arroz que se usa hoy.,
"
"
27,En Japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,"En Japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso."
27,En Japón utilizan un tipo de arroz llamado koshihikari cuya característica principal es la compactación; a saber arroz glutinoso,
"
"
28,"Este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de Nourin No.1 y Nourin No.22.","Ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz."
28,"Este arroz es el mejor para hacer sushi, pero solo se usaba para cocinarlo hace un año, desde 1956 cuando se combinaron las cepas de arroz nourin 1 y nourine 22.",
"
"
29,"El pescado es un alimento perecedero, es por esta razón por la que en la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón.","En la antigüedad se usaban mucho el pescado para ahumar y salazar, esto era porque era un alimento que se echaba a perder muy rápido."
29,"En la antigüedad, el pescado se utilizaba mucho para ahumar y salar, porque era un plato perecedero.",
"
"
30,El proceso que se empleaba en China era muy novedoso se dejaba enmohecer el arroz con aspergillus oryzae que tiene un aspecto de polvo verde y se metían los pescados enteros en ánforas bien selladas.,"Para el sushi en china se usaba un proceso innovador, para eso se necesita dejar el arroz con aspergillus oryzae a que se enmohezca, este tiene una apariencia de polvo verde; después en un cántaro  bien cerrado se mete el pescado."
30,"En el caso del sushi en China, tiene la apariencia de un polvo verde, ya que el arroz que contiene aspergillus oryzae debe colocarse en el molde; luego ponga el pescado en un frasco bien cerrado",
"
"
31,"El moho se dedica a consumir los hidratos de carbono existentes en el arroz debido a la acción de los enzimas, éstos poseen la capacidad de transformar las cadenas complejas de hidratos de carbono presentes en arroz azúcares simples (glucosa), de la misma forma estos enzimas digestivos del propio pescado rompen las proteínas de su carne para obtener los diferentes aminoácidos.","Las enzimas que están en el moho tienen la disposición de alterar las complejas cadenas de hidratos de carbono que existen en el arroz azucares simples (glucosa), y ese moho tiene la finalidad de consumir los hidratos de carbono que existen y así los enzimas digestivos del pescado quiebren las proteínas de su carne para  adquirir los distintos aminoácidos del arroz."
31,"Las enzimas en el moho tienden a reemplazar las cadenas de carbohidratos complejos, azúcares simples (glucosa) que se encuentran en el arroz, y este moho tiene el propósito de agotar los carbohidratos existentes y, por lo tanto, las enzimas digestivas. el pescado descompone las proteínas de la carne para obtener los diferentes aminoácidos del arroz.",
"
"
32,"Este método de conservación de pescados enteros, hace además que los propios enzimas del pescado generen un potente saborizante denominado inosina monofosfato (IMP).",Esto ha provocado que los enzimas propios del pescado produzcan un fuerte sabor llamado inosina monofosfato (IMP)
32,Esto provocó que las propias enzimas del pescado produjeran un sabor fuerte llamado monofosfato de inosina (IMP).,
"
"
33,"La forma de conservar el pescado en salazón era aplicable a las poblaciones que vivían a lo largo del río Mekong, hoy en día es conocida en Japón con el nombre de shiokara, una especie de salsa de pescado (similar al garum romano).",En el rio Mekong ahora en Japón conocido como shiokara han creado una manera de  mantener al pescado en salazón y así inventar una clase de salsa de pescado muy parecida al garum romano.
33,"En el río Mekong, ahora conocido como shiokara en Japón, crearon una forma de mantener el pescado salado y así inventaron un tipo de salsa de pescado muy similar al garum romano.",
"
"
34,Las poblaciones de la costa no necesitaban aplicar estos métodos de conservación ya que disponían de pescado durante todo el año.,No era necesario usar estos métodos de conservar el pescado en las poblaciones de la costa porque el pescado lo tenían todo el año.
34,No fue necesario utilizar estos métodos para proteger a los peces en las poblaciones costeras porque tenían peces durante todo el año.,
"
"
35,"Los cultivadores de arroz a lo largo del río Mekong descubrieron la forma de conservar durante largos períodos de tiempo el pescado en arroz cocido, donde la fermentación proporciona diversos compuestos químicos que aromatizan y proporcionan sabor: ácido láctico y ácido acético (vinagre).","En el rio Mekong se han encontrado maneras de mantener el pescado en arroz cocido en conserva gracias a los conservadores de arroz, se producían distintos químicos que perfuman y proporcionan sabor: acido láctico y acido acético (vinagre)."
35,"En el río Mekong se encontraron formas de pescar en arroz cocido enlatado gracias a los conservantes del arroz, se produjeron diferentes químicos que aportan perfume y sabor: ácido láctico y ácido acético (vinagre)",
"
"
36,El resultado era un pescado conservado en una pieza y con un olor desagradable.,Lo que concluyo del pescado conservado  fue un muy mal olor y en una sola pieza.
36,El resultado que obtuve del pescado en conserva es un muy mal olor y en una sola pieza,
"
"
37,A pesar de todo el sabor del pescado es agradable para el consumo humano (con toques ácidos).,Es muy grato el consumo del pescado a pesar del gusto que tiene la gente.
37,El consumo de pescado es muy agradable a pesar del sabor que tiene la gente.,
"
"
38,"Su preparación posterior, tras sacarlo de las ánforas era simple: se le quitaban las entrañas, se tiraba el arroz y la carne se disponía en piezas para su consumo.","Para su elaboración se necesitaba quitarle las ánforas, primero se le extraen las entrañas, después se tira el arroz y la carne se coloca en trozos para su comerse."
38,"Para su elaboración hubo que retirar las ánforas, primero sacar los intestinos, luego tirar el arroz y ponerlo en trozos para comer.",
"
"
39,A esta forma de sushi se la denomina hoy en día nare-zushi (sushi madurado).,Al sushi también se le designa el nombre de nare-zushi que significa sushi madurado.
39,"El sushi también se llama nare-zushi, que significa sushi demasiado maduro.",
"
"
40,"Es muy posible que poco a poco se dieran cuenta que el arroz del proceso de fermentación era igualmente comestible, pero un sabor ácido y con un fuerte olor a pescado.",El arroz fermentado fue después descubierto como comestible aunque con un gusto acido y oloroso.
40,"El arroz fermentado se descubrió más tarde como comestible, aunque tenía un sabor agrio y fragante.",
"
"
41,"Durante el período del Imperio Mongol que se expandió por el territorio Chino, esta forma de conservar el pescado quedó parcialmente olvidada, quizás por ser las costumbres mongolas más carnívoras.",Esta manera de conservar al pescado fue olvidada y todo seguro gracias a que las costumbres mongolas fueran las mas carnívoras durante el imperio mongol.
41,"Esta forma de preservar el pescado fue olvidada y era completamente segura, ya que las costumbres mongolas fueron las más carnívoras durante el Imperio Mongol.",
"
"
42,Pero anterior al período Mongol el sushi se había expandido por la zona del mar del Japón.,El sushi se fue extendiendo por la zona del mar de Japón antes del periodo Mongol.
42,El sushi se extendió al mar de Japón antes de la era mongol,
"
"
43,En Japón este plato proliferó bajo el concepto de una nueva forma de conservar el pescado.,Para conservar el pescado en Japón se multiplico este plato.
43,Este plato ha sido reproducido para proteger el pescado en Japón,
"
"
44,En la época del siglo XVII se inventaba el vinagre de arroz y pronto cambiaría la forma de comer el nare-zushi (narezushi).,Al sushi también se le designa el nombre de nare-zushi que significa sushi madurado.
44,"El sushi también se llama nare-zushi, que significa sushi demasiado maduro.",
"
"
45,"Una de las referencias escritas más tempranas sobre el uso del sushi en Japón data del año 718 como parte de un tratado de leyes denominado Yororitsuryo, en el se hace referencia al uso del sushi como forma de pago de impuestos.","Hay testimonios de que como parte de las leyes del tratado llamado Yororitsuryo, en el año 718 el sushi se utilizaba para pagar impuestos."
45,"Hay testimonios de que el sushi se utilizó para pagar impuestos en 718, como parte de las leyes del tratado llamado Yororitsuryo.",
"
"
46,"El descubrimiento del vinagre de arroz, hizo que se mezclase el vinagre con el arroz recién cocinado y se descubriera que no era necesario fermentar el pescado para obtener los sabores y aromas del nare-sushi.",Cuando el vinagre de arroz fue revelado se descubrió que no se necesitaba fermentar el pescado para conseguir la degustación y fragancia del nare-zushi y además se tenía que combinar el vinagre con el arroz recién cocido.
46,"Cuando apareció el vinagre de arroz, se descubrió que el pescado no necesitaba fermentarse para obtener el sabor y el olor de nare-zushi y el vinagre tenía que combinarse con arroz recién cocido.",
"
"
47,"A esta nueva forma de ingerir el pescado crudo con arroz la denominaron haya-zushi (sushi rápido), debido a que su preparación era mucho más simple y rápida.",Como esta nueva preparación de hacer el sushi fue más rápida le llamaron de manera distinta con el nombre de haya-zushi que significa sushi rápido.
47,"Debido a que esta nueva preparación de sushi es más rápida, le dieron un nombre diferente, haya-zushi, que significa sushi rápido.",
"
"
48,Este tipo de sushi se hizo muy popular y pronto se vendía en puestos callejeros en las zonas más humildes de Osaka.,Por ser el tipo de sushi más común  fue el más vendido en las zonas más pobres de Osaka.
48,"Como el tipo de sushi más común, se convirtió en el sushi más vendido en las áreas más pobres de Osaka.",
"
"
49,"La preparación del haya-zushi evolucionó durante el período Edo en las cercanías de Edo (la actual Tokio y que significa en japonés: ""puerta en la bahía"") y al final de este período el cocinero Hanaya Yohei (1799-1858) creó un nuevo estilo denominado nigiri-zushi (sushi formado con las manos).","Fue evolucionando la elaboración del hay-zushi a lo largo del periodo Edo, lo que ahora es Tokio y en japonés significa “puerta en la bahía”, y finalmente el chef Hanaya Yohei (1779-1858) invento un nuevo nombre al que le llamo nigiri-zushi que significa sushi formado con las manos."
49,"La elaboración de hay-zushi evolucionó durante el período Edo, lo que hoy es Tokio, que significa ""puerta de la bahía"" en japonés, y finalmente inventó un nuevo nombre al que llamó jefe Hanaya Yohei (1779-1858). nigiri-zushi o sushi hecho a mano",
"
"
50,Esta preparación rápida del sushi es la que se conoce mayoritariamente en la actualidad y su preparación rápida la ha convertido en un elemento de fast food.,La elaboración del sushi rápido es la que se conoce mas como comida-rápida o fast- food en el presente.
50,La preparación de sushi rápido es lo que más comúnmente se conoce hoy como comida rápida o comida rápida.,
"
"
51,"El sushi empieza a prepararse fuera de Japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es EEUU para trabajar en la construcción de vías ferroviarias.","Gracias a las inmigraciones japonesas a otros países el sushi se empezó a realizar en otros países, como Estados Unidos que fue un país que admitió japoneses para trabajar en la elaboración de líneas ferroviarias."
51,"Gracias a la inmigración japonesa a otros países, se empezó a elaborar sushi en otros países, como Estados Unidos, que reconoció que los japoneses trabajaban en el desarrollo de las líneas ferroviarias.",
"
"
52,De esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a Estados Unidos para trabajar en la construcción de las líneas ferroviarias.,En 1910 cerca de 40 mil japoneses se van a EEUU para construir vías ferroviarias.
52,"En 1910, unos 40.000 japoneses fueron a Estados Unidos para construir ferrocarriles.",
"
"
53,El concepto del sushi empezó a ser conocido en California.,El sushi se empezó a conocer en California.
53,Sushi reconocido en California,
"
"
54,En la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,Ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.
54,Ahora estamos tratando de enriquecer diferentes tipos de arroz para hacer sushi.,
"
"
55,En Japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,La aptitud para compactarse la diversidad de arroz en Japón llamada koshihikari se localiza en la tipología de los arroces glutinos.
55,La capacidad de comprimir una variedad de arroz llamada koshihikari en Japón se incluye en la tipología de arroz glutinoso.,
"
"
56,"Este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de Nourin No.1 y Nourin No.22.",En 1956 se creó el arroz perfecto para hacer el sushi por la mezcla de dos cepas distintas de Nourin No.1 y Nourin No. 22.
56,"En 1956, se creó el arroz perfecto para hacer sushi mezclando dos cepas diferentes Nourin No1 y Nourin No22.",
"
"
57,"El pescado es un alimento perecedero, es por esta razón por la que en la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón.",En la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón del pescado para conservarlo.
57,"En la antigüedad, se utilizaban varios métodos simples para protegerlo, como ahumar o salar el pescado.",
"
"
58,El proceso que se empleaba en China era muy novedoso se dejaba enmohecer el arroz con aspergillus oryzae que tiene un aspecto de polvo verde y se metían los pescados enteros en ánforas bien selladas.,El proceso empleado en China fue muy novedoso: se enmohecía el arroz con una enzima parecida a un polvo verdoso y se introducía todo el pescado en recipientes cerrados.
58,El proceso utilizado en China era muy reciente: el arroz se había enmohecido con una enzima similar a un polvo verdoso y todo el pescado se colocaba en recipientes cerrados.,
"
"
59,"El moho se dedica a consumir los hidratos de carbono existentes en el arroz debido a la acción de los enzimas, éstos poseen la capacidad de transformar las cadenas complejas de hidratos de carbono presentes en arroz azúcares simples (glucosa), de la misma forma estos enzimas digestivos del propio pescado rompen las proteínas de su carne para obtener los diferentes aminoácidos.","El moho consume los hidratos de carbono del arroz (por la acción de los enzimas), que transforman las cadenas de hidratos de carbono en glucosa."
59,El moho convierte las cadenas de carbohidratos en glucosa al consumir los carbohidratos (bajo la influencia de enzimas) en el arroz.,
"
"
60,"Este método de conservación de pescados enteros, hace además que los propios enzimas del pescado generen un potente saborizante denominado inosina monofosfato (IMP).",Este método para conservar el pescado hace también que las enzimas del pescado generen el saborizante inosina monofosfato.
60,Este método de protección del pescado también hace que las enzimas del pescado formen el aromatizante monofosfato de inosina.,
"
"
61,"La forma de conservar el pescado en salazón era aplicable a las poblaciones que vivían a lo largo del río Mekong, hoy en día es conocida en Japón con el nombre de shiokara, una especie de salsa de pescado (similar al garum romano).","La manera de conservar el pescado en salazón lo efectuaban los pobladores a lo largo del río Mekong, con lo que hoy se conoce en Japón como shiokara, un tipo de salsa de pescado muy parecida al garum romano."
61,"La forma de proteger el pescado salado fue realizada por colonos a lo largo del río Mekong; Un tipo de salsa de pescado muy similar al garum romano, ahora conocido como shiokara en Japón.",
"
"
62,Las poblaciones de la costa no necesitaban aplicar estos métodos de conservación ya que disponían de pescado durante todo el año.,"Por supuesto están técnicas sólo las utilizaban regiones donde no había abastecimiento de pescado, pero en zonas donde sí lo había, como las de la costa, no necesitaban de estas técnicas de conservación."
62,"Por supuesto, estas técnicas solo se usaron en áreas donde no había suministro de pescado, pero no necesitaban estas técnicas de conservación en áreas como la orilla del mar.",
"
"
63,"Los cultivadores de arroz a lo largo del río Mekong descubrieron la forma de conservar durante largos períodos de tiempo el pescado en arroz cocido, donde la fermentación proporciona diversos compuestos químicos que aromatizan y proporcionan sabor: ácido láctico y ácido acético (vinagre).","Los habitantes a lo largo del río Mekong que cultivaban arroz descubrieron  que podían conservar el pescado en arroz cocido por mucho tiempo, ya que mediante la fermentación se producen varios compuestos químicos que aromatizan y dan sabor: ácido láctico y ácido acético."
63,"Los residentes que cultivan arroz a lo largo del río Mekong descubrieron que podían conservar el pescado en arroz cocido durante mucho tiempo, ya que la fermentación produce una variedad de sustancias químicas aromatizantes y aromatizantes: ácido láctico y ácido acético.",
"
"
64,El resultado era un pescado conservado en una pieza y con un olor desagradable.,"Como resultado se obtiene un pescado que se conserva en una pieza, pero con un mal olor."
64,"El resultado es un pescado conservado en una sola pieza, pero con mal olor.",
"
"
65,A pesar de todo el sabor del pescado es agradable para el consumo humano (con toques ácidos).,"Con todo, a la gente le resulta agradable el sabor del pescado."
65,Todavía la gente ama el sabor del pescado,
"
"
66,"Su preparación posterior, tras sacarlo de las ánforas era simple: se le quitaban las entrañas, se tiraba el arroz y la carne se disponía en piezas para su consumo.","Para prepararlo después, se sacaba de las ánforas, se le retiraban las entrañas, el arroz se retiraba y ya entonces se ponía la carne en piezas para comerse."
66,"Para prepararlo posteriormente, se sacó de las ánforas, se sacaron los intestinos, se sacó el arroz y luego se cortó la carne en trozos.",
"
"
67,A esta forma de sushi se la denomina hoy en día nare-zushi (sushi madurado).,De esta manera se tiene un sushi madurado que se conoce como nare-sushi.
67,De esta forma tienes un sushi maduro conocido como nare-sushi.,
"
"
68,"Es muy posible que poco a poco se dieran cuenta que el arroz del proceso de fermentación era igualmente comestible, pero un sabor ácido y con un fuerte olor a pescado.","Posiblemente se fueron dando cuenta que este arroz del proceso de fermentación también era comestible, aunque con un elevado olor a pescado y sabor ácido."
68,"Probablemente notaron que este arroz en el proceso de fermentación también era comestible, pero con un fuerte olor a pescado y sabor ácido.",
"
"
69,"Durante el período del Imperio Mongol que se expandió por el territorio Chino, esta forma de conservar el pescado quedó parcialmente olvidada, quizás por ser las costumbres mongolas más carnívoras.","En el reino Mongol prácticamente ninguna técnica de conservación de sushi se desarrollo, ya que ellos eran partidarios más por la carne."
69,"En el reino de Mongolia, la técnica de conservación del sushi prácticamente no se desarrolló, ya que favorecían más la carne.",
"
"
70,Pero anterior al período Mongol el sushi se había expandido por la zona del mar del Japón.,Pero anterior al periodo Mongol ya se había dado a conocer el sushi a lo largo del mar del Japón.
70,"Pero antes de la era de Mongolia, el sushi ya era conocido en el Mar de Japón.",
"
"
71,En Japón este plato proliferó bajo el concepto de una nueva forma de conservar el pescado.,"En cambio, en el siglo XVII se desarrolló en Japón una nueva técnica de conservación del pescado, una basada en vinagre de arroz."
71,"Por el contrario, en el siglo XVII se desarrolló en Japón una nueva técnica de conservación de pescado basada en vinagre de arroz.",
"
"
72,En la época del siglo XVII se inventaba el vinagre de arroz y pronto cambiaría la forma de comer el nare-zushi (narezushi).,Ello provocaría una revolución en las costumbres alimenticias relacionadas con el pescado.
72,Esto provoca una revolución en los hábitos alimentarios relacionados con el pescado.,
"
"
73,"Una de las referencias escritas más tempranas sobre el uso del sushi en Japón data del año 718 como parte de un tratado de leyes denominado Yororitsuryo, en el se hace referencia al uso del sushi como forma de pago de impuestos.","Gracias a esta última técnica, en 718 el sushi hace acto de aparición en Japón, pero más que un alimento, el sushi se utilizaba como forma de pago de impuestos, lo cual estaba estipulado en una ley llamada Yororitsuryo."
73,"Gracias a esta última técnica, el sushi apareció en Japón en 718, pero más que una comida, el sushi se utilizó como forma de pago de impuestos estipulado en una ley llamada Yororitsuryo.",
"
"
74,"El descubrimiento del vinagre de arroz, hizo que se mezclase el vinagre con el arroz recién cocinado y se descubriera que no era necesario fermentar el pescado para obtener los sabores y aromas del nare-sushi.","Cuando se descubrió el vinagre de arroz, se encontró que al mezclar el vinagre con el arroz recién cocinado ya no era necesario tener que fermentar el pescado para obtener el sabor y el aroma del nare-sushi."
74,"Cuando se descubrió el vinagre de arroz, quedó claro que al mezclar el vinagre con arroz recién cocido, el pescado no necesitaba fermentarse para obtener el sabor y el aroma del nare-sushi.",
"
"
75,"A esta nueva forma de ingerir el pescado crudo con arroz la denominaron haya-zushi (sushi rápido), debido a que su preparación era mucho más simple y rápida.","La nueva forma de comer así pescado crudo con arroz le llamaron sushi rápido, pues era simple y mucho más rápido prepararlo."
75,El nuevo método de comer pescado crudo con arroz se denominó sushi rápido porque era sencillo y mucho más rápido de preparar.,
"
"
76,Este tipo de sushi se hizo muy popular y pronto se vendía en puestos callejeros en las zonas más humildes de Osaka.,"Esta variedad de sushi se convirtió en la hizo más popular, de forma que rápido se llegó a vender en la calle de los barrios pobres de Osaka."
76,"Este tipo de sushi se hizo más popular, por lo que se vendió rápidamente en las calles de los barrios pobres de Osaka.",
"
"
